,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.0,38.57107215172344,-3.855657072516694,-45.974823524148256,-4.831008715696061,-19.219851508225183,0.0,-21.694646027961628,33.03085320923418,22.188222891120457,0.0,-20.581263270506668,-2.0336544849078875,0.0,-19.49077217242855,0.0,0.12476363635360865,0.0,-10.66752946351237,17.028545715567343,9.459949886502738,0.0,-0.5538841348399881,-0.14485000302904005,0.0,-0.1691079014126462,0.0,0.012444771300534896,0.0,-0.00010485420793848732,0.0,0.1060234245624514,0.0,-20.581263273752583,-2.0336544780640287,0.0,-19.490772180256478,0.0,0.12476363305016225,0.0,-10.66752945363989,17.028545718813938,9.459949881765862,0.0
11,23.06179854195087,-23.856478099451284,0.0,-50.78904454832811,0.0,-17.138242783855738,-2.3662057099028466,51.36330607904238,0.0,2.743914509741563,0.0,5.4080581335188675,-9.418670806228867,0.0,-12.644442217224539,0.0,-5.063919205477941,-12.559593000478403,38.314639695022606,0.0,-1.4628183871510658,0.0,0.0,0.05250975165527194,-0.1174414569586002,-0.037296843228462606,0.0,-0.058943563973956614,0.0,0.12490645556963997,0.0,-0.046767451816220884,0.0,5.408058144859229,-9.41867081777643,0.0,-12.644442209966744,0.0,-5.063919224706415,-12.559592983560485,38.31463969884821,0.0,-1.462818389896725,0.0
12,-3.908260133918162,-45.93999447083341,-4.9189133235744364,-19.196167417487686,0.0,-21.785728901667234,33.18001515944991,22.11450053787365,0.0,-14.301808069722366,0.0,0.0,-18.709298344789115,0.0,0.11928269646152012,0.0,-16.010613625523547,26.806314927449776,4.748185480045574,0.0,-19.02808566672277,0.0,0.03259485004281082,-0.18516144277627156,0.0,0.021020942645488816,-0.01718880894241437,0.0,0.01697941941949388,0.05953010971153638,0.0,-0.09399092640181017,0.0,0.0,-18.709298352119184,0.0,0.11928269330161445,0.0,-16.010613616570858,26.806314931306673,4.748185475105471,0.0,-19.02808565355887,0.0
13,-9.13735709757999,-42.61202777495674,0.0,-3.904435011285079,-27.22077053762657,60.5968230322449,0.0,-3.7778661752314147,-0.11541993372565784,-2.337514590820833,0.0,0.0,-12.410905170082042,0.0,-3.6410215020313053,-15.11963992242925,39.08404664794662,0.0,-6.262592952505974,-9.09500753315079,-0.002058642056401716,0.0,-0.1162869909444364,-0.03786846006956779,0.0,-0.05893990707215302,0.0,0.12489870883660714,0.0,-0.07481940960065714,0.0,0.01621989340008234,0.0,0.0,-12.410905162930973,0.0,-3.641021516763421,-15.119639914428395,39.084046656138426,0.0,-6.262592951975154,-9.095007527846356,-0.002058641530333638,0.0
14,-8.032042495978553,-14.128312744899185,0.0,-20.40158355739452,31.9643459712077,16.850333141680807,0.0,-10.229936443520904,0.0,-10.929986590223484,0.0,0.0,0.11639099001629072,0.0,-16.42694972698713,27.613493693084624,4.007940230816443,0.0,-15.856377857215154,0.0,-4.392260223289068,0.0,0.0,0.027367828396229754,-0.02989317380257539,4.440892098500626e-14,0.029683874218067174,0.05790148768349823,-0.009495732550002245,-0.06707007659705333,0.0,0.00417653571456178,0.0,0.0,0.11639098693110306,0.0,-16.42694971854002,27.613493697384307,4.00794022553892,0.0,-15.856377846069725,0.0,-4.392260224344002,0.0
15,0.0,-2.992416027564504,-28.99918265894459,61.25496972185505,0.0,-3.09806740455727,-1.4325569563752971,-7.846066990472522,-1.1496488795881277,-52.43977677907199,0.0,0.0,-3.7000143257725826,-15.377171999739831,39.68369623533657,0.0,-6.345218752529558,-9.219190453901739,-3.6256623841389612,0.0,-14.619548874398303,0.0,0.03008992321253956,-0.07397873629262364,0.0,0.11810227750053137,0.01357121568181796,-0.07571879630514644,-0.011759639125585863,0.01311901141614058,0.0,-0.05731406916775761,0.0,0.0,-3.700014340940161,-15.377171991876448,39.683696244617984,0.0,-6.345218752215476,-9.219190448568426,-3.625662383521644,0.0,-14.619548896392253,0.0
16,0.0,-21.38771747399386,33.48627800929997,17.098083385193252,0.0,-10.486102293657007,0.0,-25.59189626017946,-9.755956943804689,9.428737320475422,0.0,0.0,-17.077130187423244,28.69686572989409,3.8483555067474917,0.0,-16.142892927979613,0.0,-9.622796136302036,0.0,-0.6126829925852117,0.0,-0.028547766757114346,4.440892098500626e-14,0.028338457913434922,0.057904048439905154,-0.008150474011259234,-0.06774542875143119,0.0,-0.019984454085042458,0.0,0.0018797916188084685,0.0,0.0,-17.077130176040445,28.696865729307586,3.8483555040411455,0.0,-16.142892917114082,0.0,-9.622796147551638,0.0,-0.6126830031300878,0.0
17,-22.06778687435684,56.307974779538704,0.0,-3.741620867315909,0.0,-8.95880847883399,0.0,-38.32896760421804,4.858892912220281,38.8477682998972,0.0,-16.13062481398645,39.99180689689331,0.0,-6.016123498129511,-9.846903982555155,-3.2713208402573857,0.0,-12.073766783447592,0.0,8.57106109832162,0.0,0.0,0.11359122830683077,0.022586751453479437,-0.07571364029534955,-0.02078196374197816,0.017630374132204807,0.0,-0.04428729505123741,0.0,0.02704660636916323,0.0,-16.13062480571643,39.99180690596613,0.0,-6.01612349805154,-9.846903976773657,-3.2713208399145266,0.0,-12.073766804974518,0.0,8.571061103093847,0.0
18,32.88934115399233,17.95036658826028,0.0,-10.659630693456412,0.0,-26.781424157958746,-8.563479755242787,23.500198073202007,0.0,25.778933654713576,0.0,28.947228326432416,3.6715383877495733,0.0,-16.077848169628616,0.0,-9.578746643909565,0.0,2.4171459793059347,0.0,7.792304190614008,0.0,0.03924272747761748,0.057900937193222646,-0.019047315825782007,-0.06229669223949408,0.0,-0.019984469356515433,0.0,0.0088908125838838,0.0,0.04075636639906399,0.0,28.94722832681571,3.6715383845937755,0.0,-16.07784815876656,0.0,-9.578746655080227,0.0,2.4171459708626664,0.0,7.7923042274152365,0.0
19,0.0,-4.170132886630951,-1.2030090821319117,-10.62429955538624,-0.8099919329575211,-58.362259828358006,15.840030551119222,57.66644965917362,2.007474214000915,69.94406514531559,0.0,0.0,-5.344297607597614,-11.598580731957654,-2.48162175796236,0.0,-12.28811452705328,0.0,11.293239190430409,0.0,25.033344813032222,0.0,0.020679673181689395,-0.07577116118988592,-0.01887210275737239,0.016680781163280756,0.0,-0.044320535352015966,0.0,0.04395548036755237,0.0,0.29879794784735125,0.0,0.0,-5.344297611148052,-11.59858071695159,-2.481621761914443,0.0,-12.288114548085805,0.0,11.293239213255601,0.0,25.033344793106615,0.0
20,0.0,-11.774847728538518,0.0,-35.08138865340938,0.0,21.83216410442892,0.0,43.692116013116646,31.798623503620547,-64.46339462253508,0.0,0.0,-16.281644084363922,0.0,-9.71692174769837,0.0,2.4532904070888595,0.0,12.926221341661126,12.706371258132032,-10.061518961515937,0.0,0.0,-0.07184677959881647,0.0,-0.01999170060278388,0.0,0.008894029843320439,0.0,0.09922341428700854,0.16500265913879097,-0.17709548545230547,0.0,0.0,-16.281644073494817,0.0,-9.716921759119423,0.0,2.4532903985462484,0.0,12.926221373938995,12.706371230361668,-10.061518957083205,0.0
21,0.0,-9.794559447024964,0.0,-40.187600527790934,0.0,53.48964697398486,0.0,52.28530763672987,-43.16482148528485,-42.00175346119974,0.0,-10.182396616977375,-3.018000945458421,0.0,-11.949767286392726,0.0,10.980805703578373,0.0,20.38368522472772,-5.756852185832029,2.1575202409435112,0.0,0.0,0.007241195891927177,0.0,-0.04430163519857366,0.0,0.043936735854810394,0.0,0.2529300143204516,-0.14386192169726364,-0.07621139316955627,0.0,-10.182396603263545,-3.0180009490600845,0.0,-11.949767307270509,0.0,10.980805726166665,0.0,20.383685205044277,-5.756852176708582,2.1575202486386003,0.0
22,0.0,-35.43620416047979,0.0,22.067500945946115,0.0,44.726206275314965,30.76690349086202,-75.04012073980601,0.0,-1.0295015593406731,0.0,0.0,-9.652496304543767,0.0,2.436433138467864,0.0,12.798825251442114,12.719857328786087,-6.691086189175777,0.0,-0.25481471298883784,0.0,0.0,-0.019991344286340862,0.0,0.0088938713143083,0.0,0.09613845782858732,0.17116092335660582,-0.1953600076533668,0.0,-0.010294861303750125,0.0,0.0,-9.652496315940118,0.0,2.436433129995641,0.0,12.798825284172022,12.71985730013041,-6.6910861799713395,0.0,-0.2548147200786888,0.0
23,0.0,-39.87551880564122,0.0,53.09882554435723,0.0,51.77093075296857,-42.256605092141754,-36.704874679104506,0.0,19.63884883065914,0.0,0.0,-12.012743760542538,0.0,11.03895272400493,0.0,21.541929078509625,-7.988868448115483,1.552090830068742,0.0,1.1209622963724186,0.0,0.0,-0.04430522537912651,0.0,0.043940296470657,0.0,0.25234662177400224,-0.1426649718139661,-0.07437332878241776,0.0,0.102131875742284,0.0,0.0,-12.012743781040559,0.0,11.038952746260101,0.0,21.54192905717409,-7.9888684369033625,1.5520908312356418,0.0,1.1209622823618925,0.0
24,0.0,21.998470534189085,0.0,44.591874687401756,30.777493666596545,-74.91764332024803,0.0,6.600980854166494,0.0,-0.7374841157035128,0.0,0.0,2.440088152954012,0.0,12.833961007480632,12.702829279866346,-6.683765287855669,0.0,1.1932472672097294,0.0,-10.11617394401969,0.0,0.0,0.008894191721298128,0.0,0.09712407943491819,0.16920442818006975,-0.19438654347125883,0.0,0.03955282191414611,0.0,-0.09990226181053607,0.0,0.0,2.4400881444620826,0.0,12.833961040239593,12.702829251102132,-6.683765278602993,0.0,1.193247255982488,0.0,-10.116173937242024,0.0
25,0.0,53.11379001705006,0.0,51.77160855202243,-42.243210078890534,-36.7256211549277,0.0,15.873163953681502,0.0,8.82575810399353,0.0,0.0,10.941323138786357,0.0,21.076052232622345,-7.301541028190284,1.2132406364660842,0.0,-2.479346221459411,-4.115445862826239,3.3545357794262043,0.0,0.0,0.04393640524846809,0.0,0.24767659899080918,-0.13335052753369325,-0.07902087584090722,0.0,0.051048631084782414,-0.047530996603040165,-0.03967530250115203,0.0,0.0,10.941323161159456,0.0,21.07605221276234,-7.3015410189097185,1.213240638545665,0.0,-2.4793462365104046,-4.115445849846977,3.3545357786758156,0.0
26,0.0,41.144196978956685,33.939977149646694,-74.64821093105813,0.0,6.3783309775127695,0.0,5.764739029532695,0.0,14.038788219308751,0.0,0.0,11.50451515226607,14.672955004692223,-7.594573936921845,0.0,1.1777815448535955,0.0,-6.361141271675363,0.0,9.755328289473365,0.0,0.0,0.09365253236501836,0.17615848298686565,-0.19786569199635728,0.0,0.03955466773879479,0.0,-0.09418200658468656,0.0,0.1719042541890925,0.0,0.0,11.504515181792208,14.672954981192209,-7.594573930187654,0.0,1.1777815337550068,0.0,-6.361141264809933,0.0,9.755328278853547,0.0
27,0.0,49.980147967653735,-41.449387465996644,-34.10585883530941,0.0,14.87643735592119,0.0,12.22730825919398,0.0,-1.8341346437555028,0.0,0.0,20.11830761907453,-6.596495335391717,0.93060624605249,0.0,-2.6417452400347763,-3.471976851917924,6.109976712475507,0.0,-3.5794909494284988,0.0,0.0,0.23378790216224132,-0.10561156865906973,-0.09287650574867357,0.0,0.037167432173124126,-0.019772222752978408,0.011440128313644493,0.03624218716007377,-0.051235788927472825,0.0,0.0,20.11830760014337,-6.59649532870239,0.9306062493778411,0.0,-2.6417452530932417,-3.4719768419894548,6.109976707475595,0.0,-3.5794909185726143,0.0
28,32.8921217103737,-73.54756978545302,0.0,6.286734592388843,0.0,5.686767271252746,0.0,11.037861029781482,0.0,7.647622502555329,0.0,12.526152349075359,-6.5790434776466515,0.0,1.1443511938368234,0.0,-6.175955390755783,0.0,6.262212640996722,0.0,7.055919503147057,0.0,0.156777644785544,-0.18817089505422935,0.0,0.03955018448844605,0.0,-0.09417132878395407,0.0,0.11381958671439207,0.0,0.0676056823777138,0.0,12.526152333628593,-6.579043474451995,0.0,1.1443511830700137,0.0,-6.175955384179099,0.0,6.262212647848164,0.0,7.05591950408937,0.0
29,-42.25663745568862,-34.668088884526995,0.0,15.211567284559324,0.0,12.467087683075562,0.0,3.4983837082079194,0.0,17.137902918403334,0.0,-5.192389088281423,0.25145866966309605,0.0,-3.2708647975228766,-2.0315597255327944,5.298747357287947,0.0,0.8248420458909833,1.890033124915269,-9.514109721866271,0.0,-0.09406991809051135,-0.09863798387268474,0.0,0.03139148820654469,-0.008224108678778208,0.011438507291838818,0.02469496205041999,0.017402959125023543,0.0,0.022583398083453332,0.0,-5.1923890892784375,0.2514586767476956,0.0,-3.270864806596685,-2.031559723738785,5.298747356585731,0.0,0.8248420705782911,1.8900331175966123,-9.514109722475705,0.0
30,-6.645411247034749,8.706039502060525,0.7616678526421339,4.812399568507253,0.0,10.149025868692929,0.0,11.765801525258146,2.2693974654532933,-6.8443796522888345,0.0,0.0,1.1656531165041617,0.0,-6.293923916057842,0.0,6.381776791095994,0.0,3.6821842005227867,-6.561071725947132,-14.428143174383912,0.0,0.0,0.022086739473969885,0.03491586342758701,-0.11161823499983292,0.0,0.13951799529832165,-0.051426394698372846,0.07319643123531172,0.0,-0.11571957195131155,0.0,0.0,1.1656531055290076,0.0,-6.29392390931427,0.0,6.381776798028338,0.0,3.6821842039772568,-6.561071727513457,-14.428143183387476,0.0
31,0.0,14.138932617769262,0.0,11.694746228792452,0.0,2.3730459043850516,1.8402991643383437,11.860092684232093,-4.108467429783014,-0.8484362732690709,0.0,0.0,-2.791472679247531,-3.096051272566447,5.883808100515509,0.0,0.33744534962525385,2.8898806147383493,-14.285706779519291,-1.7487713826752627,8.656830686629757,0.0,0.0,0.04638894220749812,-0.03822159015660631,0.01144041385878758,0.05468681742510917,-0.004724135410416608,0.014268768269598553,-0.03233613673279123,0.0,0.10632769794094443,0.0,0.0,-2.791472690140284,-3.0960512673529506,5.88380809812874,0.0,0.33744537634021743,2.889880603928807,-14.28570677497829,-1.74877140098606,8.65683070666563,0.0
32,5.19127310092542,0.6297588088504114,4.128421266774485,8.259343898277294,0.0,10.233611213064142,5.614668873270245,-7.0935055311382555,0.0,12.599934659494538,0.0,0.0,-6.1775105189470825,0.0,6.263788816033056,0.0,3.086058154006177,-5.349023807495357,-9.873626548374148,3.7754089220312648,8.632354572510826,0.0,0.011172008449822357,-0.09977726206704673,0.0,0.12768909605691547,-0.027692389224620584,0.06134198645924016,0.0,-0.07148726547221429,0.06569957787152525,0.12325991136172831,0.0,0.0,-6.177510512190643,0.0,6.263788822705574,0.0,3.0860581560828937,-5.3490238063376605,-9.873626559403515,3.775408941799263,8.632354559179213,0.0
33,0.0,11.39488386785068,0.0,2.7821249687085547,0.8716086465410999,11.650389540377182,-3.1882450513152083,2.7219356872439704,3.209252090582515,-3.434207680782464,0.0,-2.954743862054421,5.810682515729715,0.0,0.40424760636041945,2.7570230377493843,-14.290974183697857,-1.5968083411190492,10.701595823828658,0.0,1.9116194221239446,0.0,-0.03525365444789763,0.011445832761092234,0.05172750810951143,-0.00174116788174139,0.011290603786706654,-0.030859457289444947,0.0,0.1459133494186471,0.0,0.10051018176953086,0.0,-2.9547438575001195,5.8106825137018925,0.0,0.4042476327451361,2.7570230275892893,-14.290974179185234,-1.5968083601419547,10.70159583844028,0.0,1.911619411172527,0.0
34,2.7332195361282174,8.58379813556871,0.0,10.416951338387337,4.457784139942511,-6.399855767742668,0.0,9.113652723454768,-0.7343161643374341,-4.175295582934302,0.0,0.0,6.25947287574895,0.0,3.12422860020386,-5.428090452293799,-9.870939661236221,3.864511135301729,8.497520540853776,0.0,-5.704460346315243,0.0,0.0,0.13014503204828998,-0.03258444327536303,0.0637926663482613,0.0,-0.07393910901059009,0.07059462773386649,0.15132610638195487,0.0,-0.2088462534898028,0.0,0.0,6.259472882376316,0.0,3.124228601814205,-5.428090450186196,-9.870939672147362,3.864511154009165,8.497520525307788,0.0,-5.704460323404459,0.0
35,0.0,2.4571881442786214,1.3650014148145484,11.365178958955058,-3.5844520909945388,2.6702661548346995,3.594566673393329,-4.04042328526768,0.0,-14.924698434362416,0.0,0.0,-0.10868779106233406,3.9576811563544534,-15.025997125253554,-2.9125092215702697,11.952233690563673,0.0,-0.9194976843310054,0.0,22.283308093233913,0.0,0.02712284030907952,0.01620591626099177,0.0,-0.02521576676954851,0.0,0.1459217471169616,0.0,0.031112165103452938,-0.10043858123300886,0.21243631626663984,0.0,0.0,-0.10868776360060117,3.957681145993419,-15.02599711861803,-2.9125092424632237,11.952233705192604,0.0,-0.9194976826684798,0.0,22.283308059315686,0.0
36,0.0,12.277608133413453,3.5968461848351563,-6.426796619655928,0.0,9.659736597126756,0.0,-9.446286770623846,-6.965057175530065,-67.75243794905373,0.0,0.0,0.9847883109181166,-1.0128083426087398,-10.987317916095119,0.0,11.216265718527874,0.0,0.8854791729759226,12.80922677368892,9.926536009173237,0.0,0.0,0.047508765136150544,0.0,-0.05026452161502881,0.023240867656326714,0.17503530643900866,0.0,-0.14339924719077857,0.15114474046900028,-0.3675529475404282,0.0,0.0,0.9847883209235686,-1.0128083570581925,-10.987317908867645,0.0,11.21626571141363,0.0,0.8854791870415823,12.809226743959767,9.926536021353938,0.0
37,0.0,10.825955530296039,0.0,2.8108528888212803,0.0,-2.3734124149224822,0.0,-25.66664824758167,-31.219048852582976,52.18569172938121,0.0,4.231862680287291,-15.480999691722808,-3.195250126893945,12.434889340009025,0.0,-0.9477910388228317,0.0,25.015176304649945,0.0,-2.6666097658821997,0.0,0.0,-0.025211638474065268,0.0,0.1458978713908099,0.0,0.004227553263014272,-0.046643332251816716,0.08927132778668856,-0.24000717851317965,0.31233192532713616,0.0,4.231862666054043,-15.480999685173469,-3.1952501443847536,12.4348893530692,0.0,-0.9477910371095133,0.0,25.015176279525207,0.0,-2.666609765929029,0.0
38,0.0,-4.2607680399513015,0.0,8.879547855203729,0.0,-11.813188817395437,0.0,-44.7838136578476,37.16064691333045,10.486223872797673,0.0,-1.1413270600584502,-10.797665045243733,0.0,11.094085299200952,0.0,0.8073316345673542,12.816263250268278,7.488854251287059,0.0,-19.094591221751966,0.0,0.0,-0.03862426553524756,0.0,0.1865626494160555,0.0,-0.1294951769465147,0.1234227249112152,-0.27414702330661456,0.2502277854977919,-0.054629656450533304,0.0,-1.141327068610054,-10.797665040803196,0.0,11.094085291990163,0.0,0.8073316513330653,12.816263215291768,7.488854261202138,0.0,-19.094591216389123,0.0
39,0.0,2.8111433827460175,0.0,-2.3736571623041325,0.0,-25.052677535672974,-32.69037174604716,52.940475240804915,0.0,1.4499500304500312,0.0,-1.6239701668241735,11.596346706686644,0.0,-0.9441719366795498,0.0,24.930231491737555,0.0,-6.246299486722551,-9.41671633781791,10.584253700815239,0.0,0.0,0.1459061972790554,0.0,0.01764797523446937,-0.0734944183457209,0.11611912464086771,-0.26688384016195776,0.2589112204988808,0.0,0.09886685949944685,0.0,-1.6239701805999651,11.596346718311935,0.0,-0.9441719350164579,0.0,24.93023146771489,0.0,-6.246299486790319,-9.41671632800003,10.584253712944891,0.0
40,0.0,8.869891250872275,0.0,-11.800148939234179,0.0,-44.76944264171845,37.191215598539216,11.201086709600228,0.0,2.064543093883442,0.0,1.289777918485413,10.450667378614199,0.0,-0.2348335886441455,14.765646442507874,6.580649420756435,0.0,-13.700809356340194,4.063389103130222,-3.3815479982430174,0.0,0.018613928629562793,0.17728053283394551,0.0,-0.14103880902687216,0.1464767078110718,-0.2972381427619908,0.2733185310118458,0.0015389429451673209,0.030456978609372243,-0.01767981626619175,0.0,1.2897779460943726,10.450667357775757,0.0,-0.23483356973488245,14.76564640395388,6.580649432247521,0.0,-13.700809354917753,4.0633891227730645,-3.381548011663482,0.0
41,0.0,-2.3679368206489304,0.0,-25.004878148658882,-32.517876479884045,52.73217707503193,0.0,2.113845859704755,0.0,-7.285941150020081,0.0,0.0,-0.9120599386269079,0.0,24.173481440332324,0.0,-6.057058930368109,-9.170099694022682,6.733176946162889,-0.9455487693878606,-5.512080176967538,0.0,0.0,0.017410418939967087,-0.07300571350832286,0.11561555281058844,-0.2663268954349096,0.25858833413274773,0.0,0.056197289949189155,0.0,-0.05820177618995892,0.0,0.0,-0.9120599370050053,0.0,24.17348141659663,0.0,-6.057058930257053,-9.170099684425681,6.733176958796139,-0.9455487798772033,-5.512080186712831,0.0
42,0.0,-12.106529784406561,0.0,-45.86349921554902,37.74364351909796,11.840756142914888,0.0,-1.8085394788043274,0.0,18.393771838157804,0.0,0.0,-0.04595436595814517,14.006057200156452,6.569668821158492,0.0,-13.16830303832106,3.6192039674481813,-3.999916196526554,0.0,5.6054133816946905,0.0,0.0,-0.1317655890849423,0.12791329067036727,-0.27869379210256895,0.25476671540580753,0.020125497640544054,0.011880408950570853,-0.01617019006898701,0.0,0.18353648478726114,0.0,0.0,-0.04595434828553735,14.006057164234598,6.569668831973408,0.0,-13.168303037798301,3.619203987788766,-3.99991621535174,0.0,5.605413398801962,0.0
43,0.0,-26.545449680010602,-29.03667179424958,50.7849779526278,0.0,2.1167819614368533,0.0,1.938251046009487,5.050194327979529,-19.399611499513902,0.0,0.0,23.882413540910886,0.0,-6.226693563044295,-8.567358579664264,6.152585393900722,-0.4489778869420591,-2.371163403455323,0.0,3.586684154320019,0.0,-0.04577580376183832,0.08839794179387184,-0.23911175143189745,0.24498268707482396,0.0,0.056205854786517406,0.0,0.037468855013989,0.0,-0.09076771617073653,0.0,0.0,23.882413517391086,0.0,-6.2266935657177225,-8.567358564305705,6.152585400509425,-0.44897789162379187,-2.3711634045300523,0.0,3.58668413566694,0.0
